,User_rating_movie,User_rating,UserID
27463,10534500,10,37463
27464,10534500,9,24206
27465,10534500,10,37465
27466,10534500,10,37466
27467,10534500,10,37467
27468,10534500,10,37468
27469,10534500,10,37469
27470,10534500,10,37470
27471,10534500,10,37471
27472,10534500,10,37472
27473,10534500,9,37473
27474,10534500,10,37474
27475,10534500,10,37475
27476,10534500,9,37476
27477,10534500,10,37477
27478,10534500,10,24202
27479,10534500,9,37479
27480,10534500,10,37480
27481,10534500,10,37481
27482,10534500,10,35484
27483,10534500,10,37483
27484,10534500,10,37484
27485,10534500,10,37485
27486,10534500,10,37486
27487,10534500,1,37487
27488,10534500,10,37488
27489,10534500,10,37489
27490,10534500,10,37490
27491,10534500,10,37491
27492,10534500,8,37492
27493,10534500,10,37493
27494,10534500,10,37494
27495,10534500,10,37495
27496,10534500,10,37496
27497,10534500,10,11593
27498,10534500,9,24223
27499,10534500,9,24194
27500,10534500,10,37500
27501,10534500,10,37501
27502,12653060,9,37502
27503,12653060,6,37503
27504,12653060,8,37504
27505,12653060,4,14793
27506,8786654,6,37506
27507,8786654,5,11641
27508,8786654,7,37508
27509,8786654,3,12481
27510,8786654,2,37510
27511,8786654,0,11720
27512,8786654,7,37512
27513,8786654,2,13458
27514,8786654,7,37514
27515,8786654,6,10534
27516,8786654,7,37516
27517,8786654,10,37517
27518,8786654,6,37518
27519,8786654,6,37519
27520,8786654,8,37520
27521,8786654,8,37521
27522,8786654,9,37522
27523,8786654,4,11179
27524,8786654,8,17637
27525,8786654,3,22735
27526,8786654,7,30035
27527,8786654,1,12786
27528,8786654,2,37528
27529,8786654,5,37529
27530,8786654,5,37530
27531,8786654,7,37531
27532,8786654,0,22366
27533,8786654,6,37533
27534,8786654,1,37534
27535,8786654,8,10317
27536,8786654,5,37536
27537,8786654,3,37537
27538,8786654,7,16137
27539,8786654,3,21461
27540,8786654,3,11414
27541,8786654,2,37541
27542,8786654,7,37542
27543,8786654,5,12569
27544,11020728,6,11419
27545,11020728,10,10226
27546,11020728,10,10226
27547,11020728,5,10639
27548,11020728,4,11995
27549,11020728,10,37549
27550,11020728,10,19237
27551,11020728,3,37551
27552,11020728,8,26127
27553,11020728,8,10284
27554,11020728,6,12167
27555,11020728,1,12786
27556,11020728,10,37556
27557,11020728,10,31869
27558,11020728,10,37558
27559,11020728,1,10545
27560,11020728,10,37560
27561,11020728,1,37561
27562,11020728,6,37562
27563,11020728,9,37563
27564,13535454,10,37564
27565,13535454,10,37565
27566,13535454,2,16221
27567,13535454,2,14152
27568,13535454,10,37568
27569,10199914,8,19760
27570,10199914,10,37570
27571,10199914,7,10534
27572,10199914,7,37572
27573,10199914,3,26543
27574,10199914,6,15904
27575,10199914,8,22046
27576,10199914,5,13131
27577,10199914,2,23705
27578,10199914,7,37578
27579,10199914,9,37579
27580,10199914,1,37580
27581,10199914,1,37581
27582,10199914,9,37582
27583,10199914,9,12327
27584,10199914,7,37584
27585,10199914,5,10651
27586,10199914,5,20948
27587,10199914,3,21461
27588,10199914,7,10785
27589,10199914,7,14365
27590,10199914,2,12020
27591,10199914,9,37591
27592,10199914,9,37592
27593,10199914,1,37593
27594,10199914,1,37594
27595,10199914,10,37595
27596,10199914,3,20240
27597,10199914,5,37597
27598,10199914,2,37598
27599,10199914,9,37599
27600,10199914,9,37600
27601,10199914,8,33843
27602,10199914,3,12579
27603,10199914,7,10460
27604,10199914,4,15669
27605,10199914,1,37605
27606,10199914,4,37606
27607,10199914,8,19496
27608,10199914,2,37608
27609,10199914,8,25224
27610,10199914,4,37610
27611,10199914,4,21832
27612,10199914,6,26041
27613,10199914,10,37613
27614,10199914,7,37614
27615,10199914,8,37615
27616,10199914,7,37616
27617,10199914,10,28991
27618,10199914,6,37618
27619,14913290,1,37619
27620,14913290,5,37620
27621,14913290,5,35107
27622,14913290,6,23155
27623,14913290,8,37623
27624,14913290,9,37624
27625,14913290,4,35599
27626,14913290,4,37626
27627,14913290,4,37627
27628,14913290,7,11179
27629,14913290,7,37629
27630,14913290,6,11419
27631,10430850,10,19851
27632,10430850,5,20205
27633,10430850,9,37633
27634,10430850,10,37634
27635,10430850,10,37635
27636,10430850,7,37636
27637,10430850,6,13786
27638,10430850,7,37638
27639,10430850,4,24733
27640,10430850,10,37640
27641,10430850,10,37641
27642,10430850,10,37642
27643,10430850,10,37643
27644,10430850,10,37644
27645,10430850,10,37645
27646,10430850,10,37646
27647,10430850,9,37647
27648,10430850,10,37648
27649,10430850,10,37649
27650,10430850,10,37650
27651,10430850,10,37651
27652,10430850,9,37652
27653,10430850,9,37653
27654,10430850,10,37654
27655,10430850,10,37655
27656,10430850,10,37656
27657,10430850,10,37657
27658,10430850,10,37658
27659,10430850,10,37659
27660,10430850,10,37660
27661,10430850,10,37661
27662,10430850,10,37662
27663,10430850,10,37663
27664,10430850,10,37664
27665,10430850,10,37665
27666,10430850,10,37666
27667,10430850,9,37667
27668,10430850,10,37668
27669,10430850,10,37669
27670,10430850,7,37670
27671,10430850,10,37671
27672,10430850,10,37672
27673,10430850,10,37673
27674,10430850,10,37674
27675,10430850,3,21563
27676,10430850,9,37676
27677,10430850,10,37677
27678,10430850,10,37678
27679,10430850,10,37679
27680,10430850,10,37680
27681,13956614,6,20563
27682,13956614,4,35733
27683,7978672,6,37683
27684,7978672,6,11827
27685,7978672,1,19570
27686,7978672,4,23226
27687,7978672,9,10418
27688,7978672,1,14028
27689,7978672,4,11151
27690,7978672,5,28377
27691,7978672,4,22058
27692,7978672,6,17363
27693,7978672,5,27931
27694,7978672,7,21619
27695,7978672,2,11796
27696,7978672,2,37696
27697,7978672,7,37697
27698,7978672,10,14301
27699,7978672,9,37699
27700,7978672,4,17636
27701,7978672,8,37701
27702,7978672,5,25293
27703,7978672,4,11623
27704,7978672,5,19158
27705,7978672,4,18503
27706,7978672,8,26500
27707,7978672,4,12096
27708,7978672,1,37708
27709,7978672,5,21796
27710,7978672,1,37710
27711,7978672,5,23585
27712,7978672,7,37712
27713,7978672,6,29483
27714,7978672,3,18055
27715,7978672,1,37715
27716,7978672,6,37716
27717,7978672,1,37717
27718,7978672,7,37718
27719,7978672,10,35523
27720,7978672,7,37720
27721,7978672,5,37721
27722,7978672,4,37722
27723,7978672,7,37723
27724,7978672,2,37724
27725,7978672,3,32824
27726,7978672,5,10654
27727,7978672,3,11830
27728,7978672,4,16491
27729,7978672,9,37729
27730,7978672,3,20743
27731,7978672,10,37731
27732,14534992,6,22996
27733,3661394,6,10633
27734,3661394,6,37734
27735,3661394,5,37735
27736,3661394,7,10775
27737,3661394,1,11057
27738,3661394,0,10827
27739,3661394,9,35991
27740,3661394,1,37740
27741,3661394,6,10492
27742,3661394,9,37742
27743,3661394,10,15501
27744,3661394,7,24978
27745,3661394,6,16152
27746,3661394,8,10148
27747,3661394,7,13983
27748,3661394,10,37748
27749,3661394,10,27315
27750,3661394,2,11395
27751,3661394,7,37751
27752,3661394,2,37752
27753,3661394,9,19209
27754,3661394,10,33405
27755,3661394,10,37755
27756,3661394,8,10139
27757,3661394,6,22879
27758,3661394,10,15972
27759,3661394,5,37759
27760,3661394,10,37760
27761,3661394,8,37761
27762,3661394,7,37762
27763,3661394,8,37763
27764,3661394,5,12124
27765,3661394,7,37765
27766,3661394,3,22855
27767,3661394,7,10651
27768,3661394,9,11073
27769,3661394,10,37769
27770,3661394,6,19496
27771,3661394,10,21584
27772,3661394,9,12298
27773,3661394,6,14329
27774,3661394,2,37774
27775,3661394,6,37775
27776,3661394,8,37776
27777,3661394,0,31800
27778,3661394,8,33812
27779,3661394,1,12786
27780,3661394,2,25518
27781,3661394,10,29340
27782,3661394,7,12167
27783,11316854,10,37783
27784,11316854,10,37784
27785,11316854,10,37785
27786,11316854,10,37786
27787,11316854,8,37787
27788,11316854,1,37788
27789,11316854,10,37789
27790,11316854,10,37790
27791,11316854,10,37791
27792,11316854,9,37792
27793,11316854,10,37793
27794,11316854,10,37794
27795,11316854,10,37795
27796,11316854,10,37796
27797,11316854,10,37797
27798,11316854,10,37798
27799,11316854,10,37799
27800,11316854,10,37800
27801,11316854,10,37801
27802,11316854,10,37802
27803,11316854,10,37803
27804,11316854,10,37804
27805,11316854,10,37805
27806,11316854,10,37806
27807,11316854,10,37807
27808,11316854,10,37808
27809,11316854,10,37809
27810,11316854,10,37810
27811,11316854,9,37811
27812,11316854,10,37812
27813,11316854,10,37813
27814,11316854,10,37814
27815,11316854,10,37815
27816,11316854,10,37816
27817,11316854,10,37817
27818,11316854,10,37818
27819,11316854,10,37819
27820,11316854,10,37820
27821,11316854,10,37821
27822,11316854,10,37822
27823,11316854,10,37823
27824,11316854,10,37824
27825,11316854,10,37825
27826,11316854,10,37826
27827,11316854,2,37827
27828,11316854,10,37828
27829,11316854,10,37829
27830,11316854,10,37830
27831,11316854,10,37831
27832,11316854,8,37832
27833,7545266,10,29670
27834,7545266,10,37834
27835,7545266,5,10635
27836,7545266,5,37836
27837,7545266,5,11275
27838,7545266,7,37838
27839,7545266,1,37839
27840,7545266,2,36908
27841,7545266,2,37841
27842,7545266,1,37842
27843,7545266,3,10651
27844,7545266,4,10416
27845,7545266,5,37845
27846,7545266,7,10201
27847,7545266,6,10139
27848,7545266,2,37848
27849,7545266,7,37849
27850,7545266,1,37850
27851,7545266,1,16573
27852,7545266,2,37852
27853,7545266,9,14101
27854,7545266,2,37854
27855,7545266,5,37855
27856,7545266,5,20062
27857,7545266,1,37857
27858,7545266,6,37858
27859,7545266,5,10646
27860,7545266,1,37860
27861,7545266,5,37861
27862,7545266,3,37862
27863,7545266,1,37863
27864,7545266,8,37864
27865,7545266,10,37865
27866,7545266,7,37866
27867,7545266,10,37867
27868,7545266,6,37868
27869,7545266,7,11144
27870,7545266,6,15746
27871,7545266,1,37871
27872,7545266,1,37872
27873,7545266,7,25572
27874,7545266,6,10464
27875,7545266,2,13350
27876,7545266,4,10780
27877,7545266,6,26991
27878,7545266,1,37878
27879,7545266,1,37879
27880,7545266,2,12753
27881,7545266,7,12764
27882,7545266,1,37882
27883,11053476,10,37883
27884,11053476,7,14340
27885,11053476,4,31132
27886,11053476,1,37886
27887,11053476,1,10284
27888,11053476,1,37888
27889,11053476,10,37889
27890,11053476,1,37890
27891,11053476,10,37891
27892,11053476,10,37892
27893,11053476,1,37893
27894,11053476,1,36978
27895,11053476,1,24770
27896,11053476,3,10602
27897,11053476,5,11179
27898,11053476,4,37898
27899,11053476,10,37899
27900,11053476,5,37900
27901,11053476,6,37901
27902,11053476,1,19121
27903,11053476,4,37903
27904,11053476,2,20154
27905,11053476,10,23887
27906,11053476,7,19925
27907,11053476,3,11830
27908,14527836,10,37908
27909,14527836,10,37909
27910,14527836,10,37910
27911,14527836,10,37911
27912,14527836,10,37912
27913,14527836,10,37913
27914,14527836,10,37914
27915,14527836,10,37915
27916,14527836,10,37916
27917,14527836,10,37917
27918,14527836,10,37918
27919,14527836,10,37919
27920,14527836,10,37920
27921,14527836,10,37921
27922,14527836,10,37922
27923,14527836,10,37923
27924,14527836,10,37924
27925,14527836,10,37925
27926,14527836,10,37926
27927,14527836,10,37927
27928,14527836,10,37928
27929,14527836,10,37929
27930,14527836,10,37930
27931,14527836,10,37931
27932,14527836,10,37932
27933,14527836,10,37933
27934,14527836,10,37934
27935,14527836,10,37935
27936,14527836,10,37936
27937,14527836,10,37937
27938,14527836,10,37938
27939,14527836,10,37939
27940,14527836,10,37940
27941,14527836,10,37941
27942,14527836,1,37942
27943,14527836,10,37943
27944,14527836,10,37944
27945,14527836,10,37945
27946,14527836,10,37946
27947,14527836,10,37947
27948,14527836,1,37948
27949,14527836,10,37949
27950,14527836,10,37950
27951,14527836,10,37951
27952,14527836,10,37952
27953,14527836,10,37953
27954,14527836,10,37954
27955,14527836,10,37955
27956,14527836,10,37956
27957,14527836,10,37957
27958,13172796,9,11419
27959,13172796,1,37959
27960,13172796,1,37960
27961,13172796,3,37961
27962,13172796,3,37962
27963,13172796,4,37963
27964,13172796,2,37964
27965,13172796,1,37965
27966,13172796,3,37966
27967,13172796,3,37967
27968,13172796,1,37968
27969,13172796,7,37969
27970,13172796,8,37970
27971,13172796,0,11411
27972,13172796,10,37972
27973,13172796,9,37973
27974,13172796,10,37974
27975,13172796,10,20641
27976,13172796,2,26004
27977,13172796,3,37977
27978,13172796,2,37978
27979,13172796,1,37979
27980,13172796,2,37980
27981,13172796,2,37981
27982,13172796,2,37982
27983,13172796,8,37983
27984,13172796,2,13056
27985,13172796,3,37985
27986,13172796,10,37986
27987,13172796,8,10935
27988,13172796,10,37988
27989,13172796,6,21678
27990,13172796,8,37990
27991,13172796,1,37991
27992,13172796,7,37992
27993,13172796,8,37993
27994,13172796,2,25980
27995,13172796,9,37995
27996,13172796,2,37996
27997,13172796,2,37997
27998,13172796,8,14340
27999,13172796,6,37999
28000,13172796,10,38000
28001,13172796,1,38001
28002,13172796,7,13388
28003,13172796,6,10698
28004,13172796,6,11623
28005,13172796,1,38005
28006,13172796,10,38006
28007,13172796,9,38007
28008,10796286,9,10425
28009,10796286,10,20193
28010,10796286,9,24659
28011,10796286,8,24540
28012,10796286,7,13872
28013,10796286,8,38013
28014,10796286,9,14386
28015,10796286,8,30081
28016,10796286,10,14064
28017,10796286,9,38017
28018,10796286,0,11110
28019,10796286,10,38019
28020,10796286,6,38020
28021,10796286,5,38021
28022,10796286,8,38022
28023,8747160,4,22296
28024,8747160,7,38024
28025,8747160,1,13952
28026,8747160,1,38026
28027,8747160,5,12175
28028,8747160,2,38028
28029,8747160,9,33642
28030,8747160,1,15049
28031,8747160,0,10566
28032,8747160,8,16204
28033,8747160,2,38033
28034,8747160,3,38034
28035,8747160,7,18780
28036,8747160,1,38036
28037,8747160,1,38037
28038,8747160,1,38038
28039,8747160,3,38039
28040,8747160,1,11812
28041,8747160,7,12290
28042,8747160,1,38042
28043,8747160,4,23668
28044,8747160,7,38044
28045,8747160,5,38045
28046,8747160,10,38046
28047,8747160,9,38047
28048,8747160,8,38048
28049,8747160,9,38049
28050,8747160,2,38050
28051,8747160,5,38051
28052,8747160,3,38052
28053,8747160,6,32517
28054,8747160,4,14494
28055,8747160,6,38055
28056,8747160,5,10563
28057,8747160,8,38057
28058,8747160,7,38058
28059,8747160,7,10602
28060,8747160,2,38060
28061,8747160,1,38061
28062,8747160,7,38062
28063,8747160,7,38063
28064,8747160,4,38064
28065,8747160,4,38065
28066,8747160,7,19814
28067,8747160,7,38067
28068,8747160,6,30272
28069,8747160,9,27747
28070,8747160,3,38070
28071,8747160,7,38071
28072,8747160,2,38072
28073,8433210,3,38073
28074,8433210,8,38074
28075,8433210,10,38075
28076,8433210,9,38076
28077,8433210,10,38077
28078,8433210,10,38078
28079,8433210,10,38079
28080,8433210,10,38080
28081,8433210,10,38081
28082,8433210,3,12363
28083,8433210,1,38083
28084,8433210,9,38084
28085,8433210,9,38085
28086,8433210,10,38086
28087,8433210,9,38087
28088,8433210,10,38088
28089,8433210,8,38074
28090,8433210,8,38090
28091,8433210,9,28422
28092,8433210,10,38092
28093,8433210,10,38093
28094,8433210,8,38094
28095,8433210,8,38095
28096,8433210,1,31102
28097,8433210,1,21056
28098,8433210,4,38098
28099,8433210,1,38099
28100,8433210,10,38100
28101,8433210,1,38101
28102,8433210,9,38102
28103,8433210,4,26598
28104,8433210,8,26565
28105,8433210,9,26564
28106,8433210,10,31292
28107,8433210,5,38107
28108,8433210,8,26562
28109,8433210,9,38109
28110,8433210,3,38110
28111,8433210,9,38111
28112,8433210,1,38112
28113,8433210,8,38113
28114,8433210,10,38114
28115,8433210,3,18707
28116,8433210,8,38116
28117,8433210,2,11179
28118,8433210,7,38118
28119,8433210,10,38119
28120,8433210,2,38120
28121,8433210,8,38121
28122,8433210,8,38122
28123,8722624,9,38123
28124,8722624,7,17712
28125,8722624,9,15329
28126,8722624,8,18611
28127,8722624,10,38127
28128,8722624,10,11264
28129,8722624,10,38129
28130,8722624,10,23061
28131,8722624,5,38131
28132,8722624,10,38132
28133,8722624,9,38133
28134,8722624,4,33306
28135,8722624,10,38135
28136,8722624,8,38136
28137,8722624,7,38137
28138,8722624,8,38138
28139,8722624,9,38139
28140,8722624,5,27638
28141,8722624,10,38141
28142,8722624,2,38142
28143,8722624,10,24991
28144,8722624,6,38144
28145,8722624,10,38145
28146,8722624,5,38146
28147,8722624,6,33336
28148,8722624,8,38148
28149,8722624,8,38149
28150,8722624,8,38150
28151,8722624,7,38151
28152,14164234,4,38152
28153,14164234,10,22629
28154,14164234,5,33947
28155,14164234,3,38155
28156,14164234,9,38156
28157,14164234,7,38157
28158,14164234,10,38158
28159,14164234,10,38159
28160,14164234,7,38160
28161,14164234,7,10234
28162,14164234,9,26005
28163,14164234,10,38163
28164,14164234,7,10497
28165,14164234,2,38165
28166,14164234,10,38166
28167,14164234,2,38167
28168,14164234,5,24975
28169,14164234,6,29994
28170,14164234,10,38170
28171,14164234,4,38171
28172,14164234,9,38172
28173,14164234,3,11179
28174,14164234,10,38174
28175,14164234,9,38175
28176,14164234,8,38176
28177,14164234,4,38177
28178,14164234,4,38178
28179,14164234,8,10565
28180,14164234,1,38180
28181,14164234,1,38181
28182,11307814,1,17386
28183,11307814,8,10613
28184,11307814,9,38184
28185,11307814,3,12879
28186,11307814,1,38186
28187,11307814,8,22773
28188,11307814,7,38188
28189,11307814,4,17636
28190,11307814,7,38190
28191,11307814,2,38191
28192,11307814,7,12290
28193,11307814,2,38193
28194,11307814,2,38194
28195,11307814,8,38195
28196,11307814,4,23546
28197,11307814,6,17643
28198,11307814,1,38198
28199,11307814,6,38199
28200,11307814,10,12082
28201,11307814,0,11720
28202,11307814,3,16081
28203,11307814,4,38203
28204,11307814,8,38204
28205,11307814,2,38205
28206,11307814,6,38206
28207,11307814,8,38207
28208,11307814,6,20298
28209,11307814,10,38209
28210,11307814,1,38210
28211,11307814,3,38211
28212,11307814,1,14585
28213,11307814,7,26449
28214,11307814,6,38214
28215,11307814,2,38215
28216,11307814,1,38216
28217,11307814,1,38217
28218,11307814,6,20366
28219,11307814,1,38219
28220,11307814,10,38220
28221,11307814,4,38221
28222,11307814,1,38222
28223,11307814,7,38223
28224,11307814,3,21609
28225,11307814,8,38225
28226,11307814,3,21641
28227,11307814,1,37406
28228,11307814,1,10608
28229,11307814,10,38229
28230,11307814,8,38230
28231,11307814,2,38231
28232,9766166,3,38232
28233,9766166,4,38233
28234,9766166,5,38234
28235,9766166,10,38235
28236,9766166,10,38236
28237,9766166,10,38237
28238,9766166,5,11071
28239,9766166,10,38239
28240,9766166,8,38240
28241,9766166,10,38241
28242,9766166,2,38242
28243,9766166,10,38243
28244,9766166,10,38244
28245,9766166,8,38245
28246,9766166,10,38246
28247,9766166,10,38247
28248,9766166,10,16597
28249,9766166,10,38249
28250,9766166,4,38250
28251,9766166,1,38251
28252,9766166,10,38252
28253,9766166,10,38253
28254,9766166,7,11179
28255,9766166,6,38255
28256,9766166,8,38256
28257,9766166,10,38257
28258,9766166,6,38258
28259,9766166,10,38259
28260,9766166,8,38260
28261,9766166,10,38261
28262,9766166,10,38262
28263,9766166,10,38263
28264,9766166,10,38264
28265,9766166,10,38265
28266,9766166,10,38266
28267,9766166,3,38267
28268,9766166,1,38268
28269,9766166,4,38269
28270,9766166,10,38270
28271,9766166,2,38271
28272,9766166,9,38272
28273,9766166,6,10148
28274,9766166,10,38274
28275,9766166,10,38275
28276,9766166,8,38276
28277,9766166,3,26837
28278,9766166,10,38278
28279,9766166,7,38279
28280,9766166,1,38280
28281,9766166,5,38281
28282,11734264,8,15463
28283,11734264,7,10953
28284,11734264,6,38284
28285,11734264,9,10613
28286,11734264,4,10970
28287,11734264,3,38287
28288,11734264,6,14201
28289,11734264,3,35573
28290,11734264,2,38290
28291,11734264,8,38291
28292,11734264,8,38292
28293,11734264,9,38293
28294,11734264,5,23582
28295,11734264,2,32392
28296,11734264,2,38296
28297,11734264,1,38297
28298,11734264,1,38298
28299,11734264,1,38299
28300,11734264,5,21698
28301,11734264,7,16081
28302,11734264,1,38302
28303,11734264,4,38303
28304,11734264,5,38304
28305,11734264,4,38305
28306,11734264,3,38306
28307,11734264,1,38307
28308,11734264,7,38308
28309,11734264,1,38309
28310,11734264,2,38310
28311,11734264,1,38311
28312,11734264,8,38312
28313,11734264,6,38313
28314,11734264,7,38314
28315,11734264,4,38315
28316,11734264,4,13673
28317,11734264,7,26095
28318,11734264,3,17643
28319,11734264,4,38319
28320,11734264,6,14353
28321,11734264,5,38321
28322,11734264,4,28790
28323,11734264,10,38323
28324,11734264,2,38324
28325,11734264,6,38325
28326,11734264,5,10972
28327,11734264,1,38327
28328,11734264,1,13570
28329,11734264,7,38329
28330,11734264,7,38330
28331,11734264,5,38331
28332,14537800,6,12753
28333,14537800,7,33115
28334,14537800,8,38334
28335,14941222,8,11767
28336,11967404,1,36978
28337,11967404,1,30302
28338,11967404,3,38338
28339,11967404,10,38339
28340,11967404,5,38340
28341,11967404,6,38341
28342,11967404,5,16924
28343,11967404,10,38343
28344,11967404,2,13469
28345,11967404,6,38345
28346,11967404,1,10586
28347,11967404,2,16929
28348,11967404,10,38348
28349,11967404,1,38349
28350,11274100,8,38350
28351,11274100,10,38351
28352,11274100,5,38352
28353,11274100,9,38353
28354,11274100,7,38354
28355,11274100,6,10646
28356,11274100,5,38356
28357,11274100,4,20742
28358,11274100,2,38358
28359,11274100,7,38359
28360,11274100,10,12747
28361,11274100,10,38361
28362,11274100,9,38362
28363,11274100,1,38363
28364,11274100,10,38364
28365,11274100,6,34826
28366,11274100,9,23765
28367,11274100,8,38367
28368,11274100,1,38368
28369,11274100,8,18487
28370,11274100,2,17361
28371,11274100,5,38371
28372,11274100,1,38372
28373,11274100,3,11400
28374,11274100,7,38374
28375,11274100,2,38375
28376,11274100,10,38376
28377,11274100,6,14005
28378,11274100,8,11179
28379,11274100,4,38379
28380,11274100,8,14324
28381,11274100,3,37333
28382,11274100,8,38382
28383,11274100,0,10827
28384,11274100,7,15450
28385,11274100,6,12167
28386,11274100,0,11720
28387,11274100,9,38387
28388,11274100,6,14710
28389,11274100,10,15079
28390,11274100,3,38390
28391,11274100,8,38391
28392,11274100,2,16203
28393,11274100,1,12786
28394,11274100,6,10972
28395,11274100,8,38395
28396,11274100,9,38396
28397,11274100,4,38397
28398,11274100,6,12287
28399,11274100,7,38399
28400,9252488,10,10435
28401,9252488,0,38401
28402,9252488,4,10639
28403,9252488,4,10534
28404,9252488,5,27376
28405,9252488,9,12082
28406,9252488,6,12479
28407,9252488,5,23787
28408,9252488,6,14035
28409,9252488,7,25600
28410,9252488,6,12020
28411,9252488,6,11179
28412,9252488,3,38412
28413,9252488,10,38413
28414,9252488,4,11830
28415,9252488,8,25296
28416,9252488,1,12786
28417,9252488,7,21077
28418,9252488,8,11758
28419,9252488,5,10359
28420,9252488,2,25709
28421,9252488,10,38421
28422,9252488,9,23271
28423,9252488,0,10827
28424,9252488,5,26837
28425,9252488,8,19461
28426,9252488,7,12774
28427,9252488,6,12167
28428,9252488,6,11273
28429,9252488,8,37435
28430,9252488,3,23479
28431,9252488,8,29990
28432,9252488,9,10654
28433,9252488,8,38433
28434,9252488,6,38434
28435,9252488,2,11414
28436,9252488,10,38436
28437,9252488,9,38437
28438,9252488,6,38438
28439,9252488,1,10317
28440,9252488,4,14494
28441,9252488,1,38441
28442,9252488,6,38442
28443,9252488,8,38443
28444,9252488,7,38444
28445,9252488,4,24072
28446,9252488,7,18818
28447,9252488,4,22296
28448,9252488,6,11777
28449,9252488,9,38449
28450,10262648,10,16617
28451,9580138,10,38451
28452,9580138,10,38452
28453,9580138,10,38453
28454,9580138,10,18055
28455,9580138,10,38455
28456,9580138,10,38456
28457,9580138,10,38457
28458,9580138,9,38458
28459,9580138,9,38459
28460,9580138,8,38460
28461,9580138,10,38461
28462,9580138,10,14101
28463,9580138,10,14758
28464,9580138,10,38464
28465,9580138,10,38465
28466,9580138,10,23015
28467,9580138,10,23711
28468,9580138,10,38468
28469,9580138,4,38469
28470,9580138,9,38470
28471,9580138,10,30855
28472,9580138,5,38472
28473,9580138,10,38473
28474,9580138,8,38474
28475,9580138,8,10972
28476,9580138,9,38476
28477,9580138,10,38477
28478,9580138,9,38478
28479,9580138,10,38479
28480,9580138,8,38480
28481,9580138,10,38481
28482,9580138,10,38482
28483,9580138,10,38483
28484,9580138,10,38484
28485,9580138,9,38485
28486,9580138,10,38486
28487,9580138,10,38487
28488,9580138,10,38488
28489,9580138,3,38489
28490,9580138,10,38490
28491,9580138,10,38491
28492,9580138,10,38492
28493,9580138,10,38493
28494,9580138,10,12271
28495,9580138,8,38495
28496,9580138,8,10189
28497,9580138,10,38497
28498,9580138,10,38498
28499,9580138,10,38499
28500,9580138,10,38500
28501,11127680,10,38501
28502,11127680,9,20193
28503,11617052,7,24540
28504,11617052,7,38504
28505,11617052,6,16625
28506,11617052,9,38506
28507,11617052,10,38507
28508,11617052,10,26343
28509,11617052,7,20667
28510,11617052,5,38510
28511,11617052,10,38511
28512,11617052,8,38512
28513,11617052,8,21276
28514,11617052,7,10565
28515,11617052,8,38515
28516,11617052,7,25212
28517,11617052,7,11638
28518,11617052,0,10827
28519,11617052,7,10635
28520,11617052,10,10435
28521,11617052,0,11110
28522,11617052,10,38522
28523,11617052,8,12134
28524,11617052,6,38524
28525,11617052,2,38525
28526,11617052,9,13779
28527,12708658,9,38527
28528,12708658,10,16617
28529,12708658,7,10460
28530,9013182,6,15329
28531,9013182,0,38531
28532,9013182,10,38532
28533,9013182,10,38533
28534,9013182,2,38534
28535,9013182,2,38535
28536,9013182,0,38536
28537,9013182,10,38537
28538,9013182,1,38538
28539,9013182,9,38539
28540,9013182,7,38540
28541,9013182,7,38541
28542,9013182,3,38542
28543,9013182,10,29255
28544,9013182,7,12774
28545,9013182,9,38545
28546,9013182,9,38546
28547,9013182,1,38547
28548,9013182,10,38548
28549,9013182,2,38549
28550,9013182,8,17882
28551,9013182,9,38551
28552,9013182,2,38552
28553,9013182,5,38553
28554,9013182,3,38554
28555,9013182,10,38555
28556,9013182,6,19505
28557,9013182,8,33265
28558,9013182,1,38558
28559,9013182,5,25296
28560,9013182,10,38560
28561,9013182,8,28501
28562,9013182,4,38562
28563,9013182,8,33277
28564,9013182,7,25600
28565,9013182,7,22917
28566,9013182,8,38566
28567,9013182,9,10552
28568,9013182,10,38568
28569,9013182,9,17052
28570,9013182,9,38570
28571,9013182,8,38571
28572,9013182,5,10876
28573,9013182,4,38573
28574,9013182,3,38574
28575,9013182,9,38575
28576,9013182,8,38576
28577,9013182,8,38577
28578,9013182,6,12167
28579,9013182,10,38579
28580,9363502,10,38580
28581,9363502,10,38581
28582,9363502,9,38582
28583,9363502,6,10635
28584,9363502,1,10545
28585,9363502,10,38585
28586,9363502,10,38586
28587,9363502,10,10234
28588,9363502,10,38588
28589,9363502,10,38589
28590,9363502,10,38590
28591,9363502,10,38591
28592,9363502,10,38592
28593,9363502,10,38593
28594,9363502,7,22204
28595,9363502,1,38595
28596,9363502,10,38596
28597,9363502,10,38597
28598,9363502,10,38598
28599,9363502,10,38599
28600,9363502,10,38600
28601,9363502,0,20030
28602,9363502,10,38602
28603,9363502,9,38603
28604,9363502,10,38604
28605,9363502,10,38605
28606,9363502,10,38606
28607,10235718,5,10635
28608,10235718,2,38608
28609,10235718,1,38609
28610,10235718,1,23632
28611,10235718,1,38611
28612,10235718,1,38612
28613,10235718,1,38613
28614,10235718,1,38614
28615,10235718,0,10827
28616,10235718,1,38616
28617,10235718,6,38617
28618,10235718,0,10482
28619,10235718,10,31985
28620,10235718,1,38620
28621,10235718,1,38621
28622,10235718,1,38622
28623,10235718,2,38623
28624,10235718,7,38624
28625,10235718,2,38625
28626,10235718,8,38626
28627,10235718,1,38627
